quantity,unit,all_units
Length,متر,"[""متر"", ""m""]"
Length,سانتی‌متر,"[""سانتی‌متر"", ""cm""]"
Length,اینچ,"[""اینچ"", ""inch""]"
Length,میلی‌متر,"[""میلی‌متر"", ""mm""]"
Length,فوت,"[""فوت"", ""پا"", ""فیت"", ""foot"", ""feet""]"
Length,کیلو‌متر,"[""کیلو‌متر"", ""km""]"
Length,مایل,"[""مایل"", ""mile""]"
Length,یارد,"[""یارد"", ""yard""]"
Length,مایل دریایی,"[""مایل دریایی"", ""nautical mile""]"
Length,دسی‌متر,"[""دسی‌متر"", ""dm""]"
Length,میکرو‌ن,"[""میکرو‌ن"", ""micron""]"
Length,میکرو‌متر,"[""میکرو‌متر"", ""μm""]"
Length,نانو‌متر,"[""نانو‌متر"", ""nm""]"
Length,آنگستروم,"[""آنگستروم"", ""Angstrom""]"
Length,پیکو‌متر,"[""پیکو‌متر"", ""pm""]"
Length,فمتو‌متر,"[""فمتو‌متر""]"
Length,ذرع,"[""ذرع""]"
Length,گز,"[""گز""]"
Length,وجب,"[""وجب""]"
Length,فرسنگ,"[""فرسنگ"", ""فرسخ""]"
Length,فرسنگ شرعی,"[""فرسنگ شرعی"", ""فرسخ شرعی""]"
Length,فاتوم,"[""فاتوم"", ""ftm""]"
Length,زنجیر,"[""زنجیر"", ""chain""]"
Length,فرلانگ,"[""فرلانگ"", ""fur""]"
Length,میل,"[""میل"", ""ثو""]"
Length,xu,"[""xu""]"
Length,سال نوری,"[""سال نوری"", ""light year""]"
Length,ثانیه نوری,"[""ثانیه نوری"", ""light second""]"
Length,واحد نجومی,"[""واحد نجومی"", ""au""]"
Length,پارسک,"[""پارسک"", ""pc""]"
Length,شعاع خورشیدی,"[""شعاع خورشیدی"", ""solar radius""]"
Weight,تن,"[""تن"", ""Ton""]"
Weight,کیلو‌گرم,"[""کیلو‌گرم"", ""kg""]"
Weight,پوند,"[""پوند"", ""lb""]"
Weight,گرم,"[""گرم"", ""g""]"
Weight,میلی‌گرم,"[""میلی‌گرم"", ""mg""]"
Weight,میکرو‌گرم,"[""میکرو‌گرم"", ""μg""]"
Weight,اونس معمولی,"[""اونس معمولی"", ""oz""]"
Weight,اونس تروا,"[""اونس تروا"", ""تروی"", ""oz t""]"
Weight,اسلاگ,"[""اسلاگ"", ""slug""]"
Weight,نیوتن,"[""نیوتن""]"
Weight,کیلو‌نیوتن,"[""کیلو‌نیوتن""]"
Weight,قیراط,"[""قیراط"", ""carat""]"
Weight,مثقال,"[""مثقال""]"
Weight,سیر,"[""سیر""]"
Weight,چارک,"[""چارک""]"
Weight,سوت,"[""سوت""]"
Weight,گندم,"[""گندم""]"
Weight,نخود,"[""نخود""]"
Weight,خروار,"[""خروار""]"
Weight,من اصفهان,"[""من اصفهان""]"
Weight,من ری,"[""من ری""]"
Weight,من تبریز,"[""من تبریز""]"
Weight,من لرستان,"[""من لرستان""]"
Pressure,پاسکال,"[""پاسکال"", ""pa""]"
Pressure,بار,"[""بار"", ""bar""]"
Pressure,پی اس آی,"[""پی اس آی"", ""psi""]"
Pressure,کیلو‌پاسکال,"[""کیلو‌پاسکال"", ""kpa""]"
Pressure,مگا‌پاسکال,"[""مگا‌پاسکال"", ""Mpa""]"
Pressure,گیگا‌پاسکال,"[""گیگا‌پاسکال"", ""Gpa""]"
Pressure,میلی‌بار,"[""میلی‌بار"", ""mbar""]"
Pressure,باری,"[""باری"", ""barye""]"
Pressure,اتمسفر,"[""اتمسفر"", ""atm""]"
Pressure,تور,"[""تور"", ""Torr""]"
Pressure,میلی‌متر جیوه,"[""میلی‌متر جیوه"", ""mmHg""]"
Pressure,سانتی‌متر جیوه,"[""سانتی‌متر جیوه"", ""cmHg""]"
Pressure,اینچ جیوه,"[""اینچ جیوه"", ""inHg""]"
Pressure,فوت جیوه,"[""فوت جیوه"", ""fHg""]"
Pressure,میلی‌متر آب,"[""میلی‌متر آب"", ""mmH2o""]"
Pressure,سانتی‌متر آب,"[""سانتی‌متر آب"", ""cmH2o""]"
Pressure,اینچ آب,"[""اینچ آب"", ""inH2o""]"
Pressure,فوت آب,"[""فوت آب"", ""fH2o""]"
Pressure,متر آب,"[""متر آب"", ""mH2o""]"
Pressure,اتمسفر فنی,"[""اتمسفر فنی"", ""at""]"
Pressure,پوند بر اینچ مربع,"[""پوند بر اینچ مربع"", ""psi""]"
Pressure,پوند بر فوت مربع,"[""پوند بر فوت مربع"", ""psf""]"
Pressure,پوندال بر فوت مربع,"[""پوندال بر فوت مربع"", ""pdl.sf""]"
Pressure,نیوتن بر متر مربع,"[""نیوتن بر متر مربع""]"
Pressure,نیوتن بر سانتی‌متر مربع,"[""نیوتن بر سانتی‌متر مربع""]"
Pressure,نیوتن بر میلی‌متر مربع,"[""نیوتن بر میلی‌متر مربع""]"
Pressure,کیلو‌نیوتن بر متر مربع,"[""کیلو‌نیوتن بر متر مربع""]"
Pressure,کیلو‌نیوتن بر سانتی‌متر مربع,"[""کیلو‌نیوتن بر سانتی‌متر مربع""]"
Pressure,کیلو‌نیوتن بر میلی‌متر مربع,"[""کیلو‌نیوتن بر میلی‌متر مربع""]"
Pressure,کیلو‌گرم بر متر مربع,"[""کیلو‌گرم بر متر مربع""]"
Pressure,کیلو‌گرم بر سانتی‌متر مربع,"[""کیلو‌گرم بر سانتی‌متر مربع""]"
Pressure,کیلو‌گرم بر میلی‌متر مربع,"[""کیلو‌گرم بر میلی‌متر مربع""]"
Pressure,گرم بر متر مربع,"[""گرم بر متر مربع""]"
Pressure,گرم بر سانتی‌متر مربع,"[""گرم بر سانتی‌متر مربع""]"
Pressure,گرم بر میلی‌متر مربع,"[""گرم بر میلی‌متر مربع""]"
Pressure,تن بر متر مربع,"[""تن بر متر مربع""]"
Volume,لیتر,"[""لیتر"", ""L""]"
Volume,میلی‌لیتر,"[""میلی‌لیتر"", ""mL""]"
Volume,متر مکعب,"[""متر مکعب""]"
Volume,سانتی‌متر مکعب,"[""سانتی‌متر مکعب""]"
Volume,سی سی,"[""سی سی"", ""cc""]"
Volume,میلی‌متر مکعب,"[""میلی‌متر مکعب""]"
Volume,فوت مکعب,"[""فوت مکعب""]"
Volume,گالن آمریکایی,"[""گالن آمریکایی"", ""gal-us""]"
Volume,گالن انگلیسی,"[""گالن انگلیسی"", ""gal-uk""]"
Volume,دسی‌متر مکعب,"[""دسی‌متر مکعب""]"
Volume,اینچ مکعب,"[""اینچ مکعب""]"
Volume,یارد مکعب,"[""یارد مکعب""]"
Volume,بشکه-نفت آمریکایی,"[""بشکه-نفت آمریکایی"", ""us-barrel""]"
Temperature,سانتی‌گراد,"[""سانتی‌گراد"", ""C""]"
Temperature,فارنهایت,"[""فارنهایت"", ""F""]"
Temperature,کلوین,"[""کلوین"", ""K""]"
Temperature,رانکین,"[""رانکین"", ""R""]"
Area,متر مربع,"[""متر مربع""]"
Area,سانتی‌متر مربع,"[""سانتی‌متر مربع""]"
Area,میلی‌متر مربع,"[""میلی‌متر مربع""]"
Area,کیلو‌متر مربع,"[""کیلو‌متر مربع""]"
Area,فوت مربع,"[""فوت مربع""]"
Area,اینچ مربع,"[""اینچ مربع""]"
Area,مایل مربع,"[""مایل مربع""]"
Area,یارد مربع,"[""یارد مربع""]"
Area,هکتار,"[""هکتار""]"
Area,جریب,"[""جریب"", ""acre""]"
Speed,متر بر ثانیه,"[""متر بر ثانیه"", ""m/s""]"
Speed,فوت بر ثانیه,"[""فوت بر ثانیه"", ""fps""]"
Speed,کیلو‌متر بر ساعت,"[""کیلو‌متر بر ساعت"", ""km/h""]"
Speed,مایل بر ساعت,"[""مایل بر ساعت"", ""mph""]"
Speed,ماخ,"[""ماخ"", ""در سطح دریا"", ""M""]"
Speed,ماخ,"[""ماخ"", ""ارتفاع 12 کیلو‌متری سطح زمین"", ""M""]"
Speed,گره,"[""گره"", ""knot""]"
Speed,کیلو‌متر بر ثانیه,"[""کیلو‌متر بر ثانیه"", ""km/s""]"
Speed,مایل بر ثانیه,"[""مایل بر ثانیه"", ""mps""]"
Speed,متر بر دقیقه,"[""متر بر دقیقه"", ""m/min""]"
Speed,متر بر ساعت,"[""متر بر ساعت"", ""m/h""]"
Speed,کیلو‌متر بر دقیقه,"[""کیلو‌متر بر دقیقه"", ""km/min""]"
Speed,مایل بر دقیقه,"[""مایل بر دقیقه"", ""mpm""]"
Speed,فوت بر دقیقه,"[""فوت بر دقیقه"", ""fpm""]"
Speed,فوت بر ساعت,"[""فوت بر ساعت"", ""fph""]"
Speed,اینچ بر ثانیه,"[""اینچ بر ثانیه"", ""ips""]"
Speed,اینچ بر دقیقه,"[""اینچ بر دقیقه"", ""ipm""]"
Speed,اینچ بر ساعت,"[""اینچ بر ساعت"", ""iph""]"
Speed,سانتی‌متر بر ثانیه,"[""سانتی‌متر بر ثانیه"", ""cm/s""]"
Speed,سانتی‌متر بر دقیقه,"[""سانتی‌متر بر دقیقه"", ""cm/min""]"
Speed,سانتی‌متر بر ساعت,"[""سانتی‌متر بر ساعت"", ""cm/h""]"
Force,نیوتن,"[""نیوتن"", ""N""]"
Force,گرم-نیرو,"[""گرم-نیرو"", ""gf""]"
Force,کیلو‌گرم-نیرو,"[""کیلو‌گرم-نیرو"", ""kgf""]"
Force,پوند-نیرو,"[""پوند-نیرو"", "" lbf""]"
Force,اونس-نیرو,"[""اونس-نیرو"", ""ozf""]"
Force,دین,"[""دین"", ""dyn""]"
Force,پوندال,"[""پوندال"", ""pdl""]"
Force,کیلو‌پوند,"[""کیلو‌پوند"", ""kp""]"
Energy,ژول,"[""ژول"", ""j""]"
Energy,میلی‌ژول,"[""میلی‌ژول"", ""mj""]"
Energy,میکرو‌ژول,"[""میکرو‌ژول"", ""μj""]"
Energy,کیلو‌ژول,"[""کیلو‌ژول"", ""kj""]"
Energy,مگا‌ژول,"[""مگا‌ژول"", ""Mj""]"
Energy,گیگا‌ژول,"[""گیگا‌ژول"", ""Gj""]"
Energy,میلی‌وات ساعت,"[""میلی‌وات ساعت"", ""mW.h""]"
Energy,وات ساعت,"[""وات ساعت"", ""W.h""]"
Energy,کیلو‌وات ساعت,"[""کیلو‌وات ساعت"", ""kW.h""]"
Energy,مگا‌وات ساعت,"[""مگا‌وات ساعت"", ""MW.h""]"
Energy,گیگا‌وات ساعت,"[""گیگا‌وات ساعت"", ""GW.h""]"
Energy,کالری,"[""کالری"", ""cal""]"
Energy,میلی‌کالری,"[""میلی‌کالری"", ""mcal""]"
Energy,کیلو‌کالری,"[""کیلو‌کالری"", ""kcal""]"
Energy,اسب بخار - ساعت,"[""اسب بخار - ساعت"", ""hp.h""]"
Energy,واحد گرمایی انگلیسی,"[""واحد گرمایی انگلیسی"", ""BTU""]"
Energy,فوت پوند,"[""فوت پوند"", ""ft.lb""]"
Energy,فوت پوندال,"[""فوت پوندال"", ""ft-pdl""]"
Energy,اینچ پوند نیرو,"[""اینچ پوند نیرو"", ""in.lbf""]"
Energy,ارگ,"[""ارگ"", ""erg""]"
Energy,لیتر اتمسفر,"[""لیتر اتمسفر"", ""L.atm""]"
Energy,گالن اتمسفر انگلیسی,"[""گالن اتمسفر انگلیسی"", ""imp gal.atm""]"
Energy,گالن اتمسفر آمریکایی,"[""گالن اتمسفر آمریکایی"", ""us gal.atm""]"
Energy,هارتری,"[""هارتری"", ""Eh""]"
Energy,ریدبرگ,"[""ریدبرگ"", ""Ry""]"
Energy,الکترون ولت,"[""الکترون ولت"", ""ev""]"
Energy,مگا‌الکترون ولت,"[""مگا‌الکترون ولت"", ""Mev""]"
Energy,ترم استاندارد,"[""ترم استاندارد"", ""Ec-therm""]"
Energy,ترم آمریکایی,"[""ترم آمریکایی"", ""us-therm""]"
Energy,بشکه نفت,"[""بشکه نفت"", ""BOE""]"
Energy,تن نفت,"[""تن نفت"", ""toe""]"
Energy,تن تی ان تی,"[""تن تی ان تی"", ""ton of TNT""]"
Power,وات,"[""وات"", ""W""]"
Power,میلی‌وات,"[""میلی‌وات"", ""mW""]"
Power,کیلو‌وات,"[""کیلو‌وات"", ""kW""]"
Power,مگا‌وات,"[""مگا‌وات"", ""MW""]"
Power,گیگا‌وات,"[""گیگا‌وات"", ""GW""]"
Power,اسب بخار,"[""اسب بخار"", ""hp""]"
Power,ژول بر ثانیه,"[""ژول بر ثانیه"", ""j/s""]"
Power,ژول بر دقیقه,"[""ژول بر دقیقه"", ""j/min""]"
Power,ژول بر ساعت,"[""ژول بر ساعت"", ""j/h""]"
Power,کالری بر ثانیه,"[""کالری بر ثانیه"", ""cal/s""]"
Power,کالری بر دقیقه,"[""کالری بر دقیقه"", ""cal/min""]"
Power,کالری بر ساعت,"[""کالری بر ساعت"", ""cal/h""]"
Power,لیتر اتمسفر بر ساعت,"[""لیتر اتمسفر بر ساعت"", ""L.atm/h""]"
Power,لیتر اتمسفر بر دقیقه,"[""لیتر اتمسفر بر دقیقه"", ""L.atm/min""]"
Power,لیتر اتمسفر بر ثانیه,"[""لیتر اتمسفر بر ثانیه"", ""L.atm/s""]"
Power,ارگ بر ثانیه,"[""ارگ بر ثانیه"", ""erg/s""]"
Power,فوت پوند بر ساعت,"[""فوت پوند بر ساعت"", ""ft.lb/h""]"
Power,فوت پوند بر دقیقه,"[""فوت پوند بر دقیقه"", ""ft.lb/min""]"
Power,فوت پوند بر ثانیه,"[""فوت پوند بر ثانیه"", ""ft.lb/s""]"
Power,BTU بر ثانیه,"[""BTU بر ثانیه"", ""BTU/s""]"
Power,BTU بر دقیقه,"[""BTU بر دقیقه"", ""BTU/min""]"
Power,BTU بر ساعت,"[""BTU بر ساعت"", ""BTU/h""]"
Torque,نیوتن-متر,"[""نیوتن-متر"", ""N.m""]"
Torque,فوت-پوند نیرو,"[""فوت-پوند نیرو"", ""ft.lbf""]"
Torque,متر-کیلو‌گرم نیرو,"[""متر-کیلو‌گرم نیرو"", ""m.Kgf""]"
Torque,متر-کیلو‌پوند,"[""متر-کیلو‌پوند"", ""m.Kp""]"
Torque,سانتیم‌تر-کیلو‌گرم نیرو,"[""سانتیم‌تر-کیلو‌گرم نیرو"", ""cm.Kgf""]"
Torque,سانتی‌متر-گرم نیرو,"[""سانتی‌متر-گرم نیرو"", ""cm.gf""]"
Torque,اینچ-اونس نیرو,"[""اینچ-اونس نیرو"", ""in.ozf""]"
Torque,اینچ-پوند نیرو,"[""اینچ-پوند نیرو"", ""in.lbf""]"
Torque,فوت پوندال,"[""فوت پوندال"", ""ft.pdl""]"
Time,ثانیه,"[""ثانیه"", ""s""]"
Time,کیلو‌ثانیه,"[""کیلو‌ثانیه"", ""ks""]"
Time,میلی‌ثانیه,"[""میلی‌ثانیه"", ""ms""]"
Time,میکرو‌ثانیه,"[""میکرو‌ثانیه"", ""μs""]"
Time,نانو‌ثانیه,"[""نانو‌ثانیه"", ""ns""]"
